Company;Role;Salary
Hess;инженер беспроводной сети;52000
Ryder System;дизайнер пользовательского интерфейса;52000
Zee Entertainment Enterprises;Дизайнер интерфейсов;52000
ThyssenKrupp AG;инженер-механик;52000
Bayer AG;бренд-менеджер по продукции;52000
KKR;координатор по кадрам;52000
Bodycote; фронт-энд разработчик;52000
United Airlines Holdings;Координатор мероприятий;52000
Regions Financial;инженер-электрик;52000
Renishaw;менеджер по социальным сетям;52000
General Electric;финансовый аналитик;52000
Brighthouse Financial;техник по поддержке настольных компьютеров;52000
Hindalco Industries;Agile Project Manager;52000
Lincoln National;инженер-строитель;52000
Group 1 Automotive;аналитик по обеспечению качества;52000
Continental Resources;Дизайнер пользовательского интерфейса;52000
NRG Energy;специалист по системной интеграции;52000
CIMIC Group;координатор обучения;52000
Alibaba Health Information Technology;Координатор по подбору персонала;52000
Tenet Healthcare;менеджер по стратегическим партнерствам;52000
Lendlease Group;инженер по большим данным;52000
TD Ameritrade Holding Corporation;менеджер по работе с ключевыми клиентами;52000
Halma;юрист по вопросам опеки над детьми;52000
NextEra Energy;Бренд-менеджер по продукции;52000
ВК; Специалист по анализу данных;52000
TAG Immobilien AG;инженер по системам электропитания;52000
American Tower;ветеринар мелких животных;52000
Jubilant Foodworks;Менеджер по работе с клиентами;52000
Cairn Energy;менеджер по проведению конференций;51200
TPG Telecom;адвокат по семейному праву;51200
EasyJet;Семейная медсестра;51200
Xcel Energy;инженер-строитель;51200
Leidos Holdings;дизайнер пользовательского интерфейса;51200
Revlon;штатная медсестра;51200
UnitedHealth Group;Градостроитель;51200
Community Health Systems;аналитик по логистике;51200
Bajaj Finserv;региональный директор по продажам;51200
Altria Group;аналитик по обеспечению качества;51200
ODP;координатор художественного образования;51200
UnitedHealth Group;Менеджер по закупкам;51200
Otis Worldwide; фронт-энд разработчик;51200
AutoNation;консультант по продажам B2B;51200
SAP SE;руководитель группы продаж;51200
Графическая упаковка;менеджер по контролю качества;51200
FedEx;классный руководитель;50400
Deutsche Post DHL Group;аналитик центра управления безопасностью;50400
UGI;Исследователь пользователей;50400
Электрокомпоненты;семейный консультант;50400
Republic Services;менеджер по работе со стратегическими клиентами;50400
WESCO International;консультант по устойчивому развитию;50400
Travelers;IT-аналитик;50400
Exelon; Java бэкэнд разработчик;50400
IBM (International Business Machines Corporation);детский логопед;50400
Intercontinental Exchange;инженер по базам данных NoSQL;50400
Adani Green Energy;координатор маркетинговых исследований;50400
Kinder Morgan;IT бизнес-аналитик;50400
Tencent Holdings;JavaScript разработчик;50400
Блок;Специалист по сетевой безопасности;50400
 AGCO; Веб-разработчик;50400
Continental Resources;Юридический секретарь;50400
NGL Energy Partners;юридический секретарь;49600
 Oil Search; Бэкэнд разработчик;49600
CBRE Group;Дизайнер по освещению;49600
Bajaj Auto;специалист по работе с клиентами;49600
Всезнайка;логопед;49600
Ulta Beauty;менеджер по работе с ключевыми клиентами;49600
Qualcomm; руководитель отдела по работе с клиентами;49600
Colgate-Palmolive;гериатрическая медсестра-практикант;49600
Dana;дизайнер интерьера;49600
 Delta Air Lines;Дизайнер пользовательского интерфейса;49600
Bajaj Auto;специалист по клинической медсестре;49600
Expedia Group;инженер-химик;49600
Archer Daniels Midland;аналитик по исследованию рынка;49600
Williams;менеджер по работе с клиентами;49600
United Services Automobile Assn.;менеджер по контролю качества;48800
Deutsche Pfandbriefbank AG;художественный куратор;48800
Continental AG;Менеджер по инвентаризации;48800
Ceconomy AG;медсестра-практикант по оказанию неотложной помощи;48800
страховая биржа Farmers;классный руководитель;48800
American Electric Power;креативный копирайтер;48800
Tullow Oil;Координатор мероприятий;48800
Farmers Insurance Exchange;контент-стратег;48800
Ashtead Group;специалист по устойчивому развитию;48800
Газировка;Дизайнер по охране окружающей среды;48800
Avnet;дизайнер интерфейсов;48800
LKQ;дизайнер взаимодействия;48800
Uber Technologies;менеджер ИТ-проектов;48800
Diageo;разработчик баз данных;48800
Geely Automobile Holdings;Дизайнер пользовательского интерфейса;48800
AES;архитектор проектов;48800
CSX;свадебный консультант;48000
Deere;социальный работник в школе;48000
HCL Technologies;Координатор цепочки поставок;48000
Corning;контент-писатель;48000
Avnet;Менеджер по работе со стратегическими клиентами;48000
Reynolds American Inc.;Специалист по документации;48000
Interpublic Group;инженер по сетевой безопасности;48000
Western Digital;менеджер по социальным сетям;48000
PNC Financial Services Group;Instructional Designer;48000
Consolidated Edison;свадебный дизайнер;48000
Northrop Grumman;организатор мероприятий;48000
Corteva;техник по поддержке настольных компьютеров;48000
Glenmark Pharmaceuticals; Разработчик серверных приложений;48000
Carnival Corporation & plc;инженер-проектировщик;48000
 BYD Company;менеджер по работе с клиентами;48000
CDW;Дизайнер пользовательского интерфейса;48000
Computacenter;аналитик по контролю качества;48000
Balfour Beatty;бизнес-аналитик данных;48000
MetLife;директор по уходу за больными;48000
Adani Ports and Special Economic Zone;Аналитик по обеспечению качества;47200
Associated British Foods;B2B Консультант по продажам;47200
KKR;Исследователь в области социальных наук;47200
Dow;международный налоговый консультант;47200
Bayer AG;консультант по вопросам психического здоровья;47200
Carrier Global; Семейная медсестра-практикант;47200
Nestle India;аналитик по закупкам;47200
Unilever;инженер по электронному оборудованию;47200
Croda International;менеджер по закупкам;47200
Tencent Holdings;SEO-специалист;47200
Peter Kiewit Sons;разработчик баз данных;47200
Dover;координатор закупок;47200
Lendlease Group;инженер беспроводных сетей;47200
Salesforce;юрист по опеке над детьми;47200
Siemens India;юридический секретарь;47200
Hershey;Sales Account Executive;47200
Nucor;дизайнер коммерческого интерьера;47200
DCP Midstream;архитектор облачных вычислений;47200
Банковская группа;разработчик мобильных приложений;47200
Marathon Oil;испытатель автоматики;47200
Burberry Group;тестировщик производительности;47200
Otis Worldwide;Стратег по работе с клиентами;46400
DTE Energy;Координатор цепочки поставок;46400
Отель Луна; Бизнес-аналитик;46400
 Tata Consumer Products;тестировщик автоматизированного оборудования;46400
PulteGroup;аналитик по логистике;46400
Constellation Brands;судебный адвокат;46400
Titan Company;менеджер по привлечению талантов;46400
Otis Worldwide;корпоративный юрист;46400
US Foods Holding;разработчик баз данных SQL;46400
SF Express;JavaScript разработчик;46400
Eastman Chemical;системный администратор;46400
AES; специалист по анализу данных;46400
Вкусно и точка;специалист по тестированию производительности;45600
NGL Energy Partners;менеджер по работе с клиентами;45600
Tenet Healthcare;клинический психолог;45600
Divi's Laboratories;персональный налоговый консультант;45600
Seaboard;аналитик по рискам;45600
Disney+;менеджер по работе с клиентами;45600
GlaxoSmithKline;Sales Account Executive;45600
Henkel AG & Co. KGaA;торговый представитель;45600
Auto-Owners Insurance;психолог-исследователь;45600
Asbury Automotive Group;Специалист по планированию перевозок;45600
Britannia Industries;логопед для взрослых;45600
Steel Dynamics;менеджер по инфраструктуре;45600
Здоровье;дизайнер взаимодействия;45600
Sun Pharmaceutical Industries;менеджер по обеспечению качества обслуживания;45600
 PNC Financial Services Group;Фронтенд веб-разработчик;44800
EnLink Midstream;аналитик по сетевой безопасности;44800
Fannie Mae; руководитель отдела продаж;44800
News Corp.;разработчик баз данных;44800
 Arconic; Регистратор;44800
Starbucks;разработчик мобильных приложений;44800
Equitable Holdings;архитектор данных;44800
Stockland Corporation;дизайнер пользовательского интерфейса;44800
Вкусно и точка;представитель по внутренним продажам;44800
Tesla;инженер по автоматизированному тестированию;44800
InterContinental Hotels Group;Бренд-стратег;44800
General Mills;менеджер строительных проектов;44800
Power Grid Corporation of India;планировщик спроса;44800
Muthoot Finance;Координатор льгот;44800
Aflac;инвестиционный аналитик;44800
Quanta Services;менеджер кампаний по электронной почте;44800
Fiat Chrysler Automobiles N.V.;Менеджер по работе с клиентами;44800
Workspace Group;аналитик социальных сетей;44800
Linde plc; Менеджер по работе с клиентами;44800
Gree Electric Appliances;консультант по работе с зависимыми людьми;44800
Ameriprise Financial;координатор цепочки поставок;44800
Nestle India;QA Tester;44800
Аэрофлот;офисный координатор;44800
BHEL;представитель по внутренним продажам;44800
Mondelez International;создатель контента;44000
 3M;Аналитик по доставке;44000
Old Republic International;Специалист по планированию налогов;44000
Spotify Technology S.A.;специалист по ИТ-поддержке;44000
Enterprise Products Partners;региональный директор по продажам;44000
HCL Technologies;менеджер по обеспечению качества обслуживания;44000
Huntsman;финансовый бухгалтер;44000
Republic Services;Аналитик по сетевой безопасности;44000
Revlon;инженер-электрик;44000
Publix Super Markets;специалист по контролю за запасами;44000
Textron;Практикующая медсестра по оказанию неотложной помощи;44000
Fidelity Investments;инженер по большим данным;44000
Icahn Enterprises;портфельный менеджер;44000
Huntsman;менеджер по работе с клиентами;44000
Textron;агент колл-центра;44000
Playtech;Аналитик по логистике;44000
Eversource Energy;специалист по продажам медицинских услуг;44000
Avantor;дизайнер взаимодействия;44000
